data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2024,232197473,208202898,1,4,,,,34,31,F,20,20,R,31,
2024,232197475,208202899,1,4,,,,51,48,F,10,20,N,48,
2024,232197476,208202899,2,4,,,,26,23,F,10,20,N,23,
2024,232197484,208202906,1,1,,,,104,NS,X,99,50,,,
2024,232197494,208202916,1,4,,,,71,68,M,10,20,R,68,
2024,232197463,208202887,1,4,,,,66,63,M,10,20,,63,
2024,232197470,208202894,1,8,,,,104,NS,X,99,50,,,
2024,232197490,208202912,1,4,,,,39,36,F,10,20,R,36,
2024,232197491,208202912,2,8,,,,104,NS,X,99,50,,,
2024,232197502,208202922,1,4,,,,12,09,F,10,50,,09,
2024,232197511,208202931,1,8,,,,104,NS,X,99,50,,,
2024,232197522,208202941,1,1,,,,104,NS,X,99,50,,,
2024,232197516,208202935,1,4,,,,90,87,F,10,20,R,87,
2024,232197497,208202918,1,8,,,,104,NS,X,99,50,,,
2024,232197504,208202924,1,4,,,,73,70,M,10,20,R,70,
2024,232197510,208202930,1,8,,,,104,NS,X,99,50,,,
2024,232197519,208202938,1,1,,,,104,NS,X,99,50,,,
2024,232197527,208202946,1,3,,,,104,NS,X,99,50,,,
2024,232208773,208213256,1,8,,,,104,NS,X,99,50,,,
2024,210987768,189719981,2,4,,,,42,39,M,10,20,R,39,
2024,209229759,188190937,1,8,,,,104,NS,X,99,50,,,
2024,208125718,187228080,1,8,,,,104,NS,X,99,50,,,
2024,208125735,187228096,1,4,,,,68,65,F,98,40,R,65,
2024,208125744,187228105,1,4,,,,60,57,F,10,20,R,57,
2024,209229781,188190959,1,1,,,,104,NS,X,99,50,,,
2024,214861980,193093730,1,4,,,,73,70,F,10,20,R,70,
2024,214861997,193093743,1,4,,,,28,25,F,10,20,R,25,
2024,209229778,188190956,1,4,,,,42,39,F,10,20,R,39,
2024,208125776,187228138,1,4,,,,59,56,M,10,20,R,56,
2024,232208782,208213264,1,4,,,,58,55,M,20,20,R,55,
2024,232208783,208213264,2,5,7,1,,32,29,M,10,20,U,29,
2024,232208784,208213264,3,4,,,,36,33,M,20,20,R,33,
2024,208125650,187228019,1,1,,,,104,NS,X,99,50,,,
2024,209229686,188190876,1,4,,,,56,53,F,10,20,N,53,
2024,208125668,187228035,1,1,,,,104,NS,X,99,50,,,
2024,208125676,187228044,1,1,,,,104,NS,X,99,50,,,
2024,232208800,208213276,1,4,,,,25,22,M,10,20,R,22,
2024,232208801,208213276,2,4,,,,33,30,M,20,20,N,30,
2024,208125712,187228074,1,4,,,,49,46,F,10,20,R,46,
2024,208125720,187228084,1,4,,,,62,59,F,10,20,N,59,
2024,208125733,187228094,1,1,,,,104,NS,X,99,50,,,
2024,208125739,187228100,1,4,,,,53,50,M,20,20,R,50,
2024,208125649,187228017,1,1,,,,104,NS,X,99,50,,,
2024,208125657,187228025,1,4,,,,29,26,F,20,40,R,26,
2024,208125669,187228036,1,4,,,,37,34,M,20,20,R,34,
2024,208125678,187228045,1,1,,,,104,NS,X,99,50,,,
2024,208125685,187228051,1,4,,,,55,52,M,10,40,R,52,
2024,208125698,187228062,1,4,,,,27,24,M,98,20,R,24,
2024,209229743,188190922,1,4,,,,34,31,F,40,40,R,31,
2024,232208804,208213280,1,4,,,,71,68,M,10,20,R,68,
2024,208125714,187228076,1,4,,,,24,21,M,20,20,R,21,
2024,208125723,187228085,1,4,,,,54,51,F,20,20,R,51,
2024,223969560,201010227,1,4,,,,25,22,F,10,20,R,22,
2024,208125721,187228083,1,4,,,,33,30,M,10,40,U,30,
2024,209229754,188190932,1,8,,,,104,NS,X,99,50,,,
2024,223969362,201010046,1,4,,,,42,39,M,10,20,R,39,
2024,208125660,187228028,1,1,,,,104,NS,X,99,50,,,
2024,223969491,201010169,1,4,,,,48,45,F,10,20,R,45,
2024,208125681,187228048,1,4,,,,26,23,F,10,20,R,23,
2024,208125690,187228055,1,4,,,,67,64,M,10,20,R,64,
2024,232208816,208213289,1,4,,,,24,21,F,10,20,N,21,
2024,208125709,187228071,1,4,,,,62,59,M,10,20,R,59,
2024,232208980,208213434,1,4,,,,64,61,F,10,20,R,61,
2024,208125725,187228087,1,4,,,,58,55,M,98,20,R,55,
2024,208125731,187228093,1,4,,,,32,29,M,10,20,N,29,
2024,209229863,188191032,1,4,,,,34,31,F,10,20,N,31,
2024,208125740,187228101,1,4,,,,77,74,M,10,20,U,74,
2024,220790810,198246786,1,4,,,,32,29,F,10,20,R,29,
2024,208125745,187228106,1,4,,,,37,34,M,10,20,N,34,
2024,208125661,187228029,1,4,,,,28,25,M,10,20,U,25,
2024,208125662,187228029,2,4,,,,34,31,M,10,20,R,31,
2024,210987801,189720013,1,8,,,,104,NS,X,99,50,,,
2024,208125672,187228039,1,4,,,,59,56,M,10,20,R,56,
2024,232208840,208213311,1,4,,,,63,60,M,10,20,R,60,
2024,232208846,208213317,1,4,,,,44,41,M,10,20,R,41,
2024,208125704,187228068,1,4,,,,40,37,M,20,20,R,37,
2024,214862082,193093812,1,1,,,,104,NS,X,99,50,,,
2024,208125708,187228070,1,1,,,,104,NS,X,99,50,,,
2024,209230601,188191720,1,1,,,,104,NS,X,99,50,,,
2024,208125728,187228088,1,1,,,,104,NS,X,99,50,,,
2024,232208848,208213319,1,4,,,,47,44,F,10,20,R,44,
2024,232209052,208213503,1,4,,,,54,51,M,20,20,R,51,
2024,232209054,208213505,1,1,,,,104,NS,X,99,50,,,
2024,210987818,189720027,1,4,,,,48,45,F,10,10,R,45,
2024,232208857,208213327,1,1,,,,104,NS,X,99,50,,,
2024,208125680,187228047,1,4,,,,40,37,M,10,20,N,37,
2024,223967951,201008778,1,1,,,,104,NS,X,99,50,,,
2024,223967952,201008778,2,1,,,,104,NS,X,99,50,,,
2024,208125691,187228056,1,4,,,,28,25,M,10,20,N,25,
2024,232208858,208213328,1,4,,,,38,35,F,10,10,R,35,
2024,232208865,208213334,1,4,,,,37,34,M,10,40,R,34,
2024,209229763,188190940,1,1,,,,104,NS,X,99,50,,,
2024,208125730,187228091,1,1,,,,104,NS,X,99,50,,,
2024,208125737,187228098,1,1,,,,104,NS,X,99,50,,,
2024,208125743,187228104,1,4,,,,52,49,F,20,40,U,49,
2024,208125748,187228112,1,4,,,,35,32,M,10,20,N,32,
2024,208125686,187228053,1,4,,,,61,58,M,10,20,R,58,
2024,208125717,187228079,1,4,,,,40,37,M,10,20,R,37,
2024,208125727,187228089,1,4,,,,47,44,M,10,20,R,44,
2024,214862005,193093751,1,4,,,,25,22,M,20,20,N,22,
2024,214862006,193093751,2,1,,,,104,NS,X,99,50,,,
2024,208125742,187228103,1,4,,,,44,41,F,10,20,R,41,
2024,208125750,187228111,1,4,,,,27,24,F,10,20,R,24,
2024,214862014,193093759,1,1,,,,104,NS,X,99,50,,,
2024,232209084,208213530,1,4,,,,19,16,M,98,40,U,16,
2024,208125770,187228131,1,8,,,,104,NS,X,99,50,,,
2024,208125782,187228143,1,4,,,,36,33,F,10,20,R,33,
2024,208125795,187228153,1,4,,,,28,25,M,10,20,R,25,
2024,208125746,187228107,1,4,,,,42,39,M,10,20,N,39,
2024,208125755,187228116,1,4,,,,68,65,F,10,20,R,65,
2024,232208890,208213357,1,4,,,,19,16,F,40,20,R,16,
2024,232208891,208213357,2,4,,,,48,45,M,10,40,R,45,
2024,232208892,208213357,3,4,,,,44,41,F,10,40,R,41,
2024,208125711,187228073,1,4,,,,42,39,F,10,20,N,39,
2024,223969140,201009834,1,1,,,,104,NS,X,99,50,,,
2024,223969142,201009834,2,4,,,,30,27,M,20,40,R,27,
2024,232208895,208213359,1,4,,,,49,46,M,20,20,R,46,
2024,208125732,187228092,1,1,,,,104,NS,X,99,50,,,
2024,208125738,187228099,1,4,,,,36,33,F,10,20,R,33,
2024,209229752,188190930,1,4,,,,103,00,F,20,20,R,,
2024,232208896,208213360,1,1,,,,104,NS,X,99,50,,,
2024,208125757,187228118,1,1,,,,104,NS,X,99,50,,,
2024,208125761,187228122,1,1,,,,104,NS,X,99,50,,,
2024,209229764,188190944,1,1,,,,104,NS,X,99,50,,,
2024,208125766,187228129,1,4,,,,58,55,M,98,40,R,55,
2024,208125778,187228140,1,4,,,,26,23,M,10,40,R,23,
2024,208125785,187228146,1,4,,,,53,50,M,20,20,R,50,
2024,208125796,187228155,1,2,,,,104,NS,X,99,50,,,
2024,232208900,208213364,1,4,,,,29,26,F,10,20,R,26,
2024,208125753,187228114,1,5,2,1,,42,39,M,10,20,R,39,
2024,232208901,208213365,1,4,,,,62,59,F,10,40,U,59,
2024,232208902,208213365,2,1,,,,104,NS,X,99,50,,,
2024,208125768,187228128,1,4,,,,22,19,M,20,20,R,19,
2024,208125781,187228142,1,4,,,,49,46,M,10,20,U,46,
2024,223969225,201009916,1,4,,,,63,60,M,10,20,R,60,
2024,232208923,208213385,1,4,,,,65,62,F,10,20,R,62,
2024,232208909,208213372,1,1,,,,104,NS,X,99,50,,,
2024,209229871,188191040,1,1,,,,104,NS,X,99,50,,,
2024,208125844,187228202,1,4,,,,34,31,F,10,20,R,31,
2024,208125847,187228205,1,4,,,,33,30,F,10,20,R,30,
2024,232208912,208213375,1,4,,,,32,29,M,10,40,R,29,
2024,232208913,208213375,2,4,,,,29,26,F,10,20,N,26,
2024,208125754,187228115,1,4,,,,82,79,M,10,20,R,79,
2024,208125762,187228123,1,4,,,,29,26,F,98,40,N,26,
2024,208125769,187228130,1,1,,,,104,NS,X,99,50,,,
2024,223969328,201010018,1,4,,,,23,20,F,98,40,R,20,
2024,232208918,208213380,1,4,,,,12,09,M,20,20,R,09,
2024,208125801,187228160,1,4,,,,21,18,M,10,20,R,18,
2024,232208922,208213384,1,4,,,,33,30,F,10,20,R,30,
2024,208125812,187228171,1,4,,,,82,79,M,10,20,R,79,
2024,223967869,201008706,1,4,,,,37,34,M,10,20,N,34,
2024,208125828,187228186,1,4,,,,28,25,F,10,20,N,25,
2024,232208954,208213411,1,4,,,,43,40,F,10,40,U,40,
2024,232208927,208213389,1,4,,,,41,38,F,10,20,R,38,
2024,208125752,187228113,1,4,,,,64,61,F,10,40,U,61,
2024,208125760,187228120,1,1,,,,104,NS,X,99,50,,,
2024,232208932,208213394,1,4,,,,60,57,M,10,20,R,57,
2024,232208934,208213396,1,4,,,,30,27,F,10,20,N,27,
2024,208125784,187228145,1,1,,,,104,NS,X,99,50,,,
2024,208125794,187228154,1,4,,,,31,28,F,10,20,R,28,
2024,208125807,187228166,1,1,,,,104,NS,X,99,50,,,
2024,232208939,208213400,1,4,,,,42,39,M,10,20,N,39,
2024,232208940,208213400,2,4,,,,60,57,M,10,20,N,57,
2024,208125817,187228176,1,4,,,,65,62,F,20,20,R,62,
2024,208125823,187228182,1,4,,,,32,29,F,10,20,R,29,
2024,232208944,208213404,1,8,,,,104,NS,X,99,50,,,
2024,232209041,208213492,1,4,,,,37,34,F,10,20,R,34,
2024,232209044,208213495,1,1,,,,104,NS,X,99,50,,,
2024,208125843,187228201,1,1,,,,104,NS,X,99,50,,,
2024,210987837,189720045,1,4,,,,29,26,F,10,10,R,26,
2024,208125764,187228124,1,4,,,,30,27,M,10,20,N,27,
2024,208125774,187228135,1,4,,,,46,43,F,10,20,N,43,
2024,208125787,187228148,1,4,,,,27,24,M,10,40,U,24,
2024,232209046,208213497,1,1,,,,104,NS,X,99,50,,,
2024,220790849,198246820,1,8,,,,104,NS,X,99,50,,,
2024,208125813,187228172,1,1,,,,104,NS,X,99,50,,,
2024,223967996,201008817,1,4,,,,34,31,M,10,20,N,31,
2024,223967997,201008817,2,4,,,,36,33,F,10,20,R,33,
2024,208125819,187228178,1,4,,,,33,30,F,20,20,R,30,
2024,223967958,201008784,1,4,,,,54,51,F,10,20,R,51,
2024,232208970,208213427,1,1,,,,104,NS,X,99,50,,,
2024,232208973,208213429,1,4,,,,58,55,F,10,20,N,55,
2024,232208976,208213432,1,1,,,,104,NS,X,99,50,,,
2024,208125765,187228126,1,4,,,,33,30,M,10,20,N,30,
2024,208125772,187228133,1,4,,,,30,27,F,10,20,U,27,
2024,208125783,187228144,1,4,,,,48,45,F,10,20,R,45,
2024,210987941,189720140,1,1,,,,104,NS,X,99,50,,,
2024,209229832,188191006,1,4,,,,36,33,M,10,20,R,33,
2024,208125814,187228173,1,4,,,,60,57,M,10,20,R,57,
2024,220790876,198246842,1,4,,,,44,41,F,10,20,N,41,
2024,214862062,193093795,1,4,,,,33,30,M,10,20,N,30,
2024,208125830,187228188,1,4,,,,58,55,F,98,40,U,55,
2024,208125840,187228198,1,4,,,,29,26,M,98,10,R,26,
2024,208125845,187228203,1,4,,,,28,25,F,10,20,R,25,
2024,209229935,188191100,1,1,,,,104,NS,X,99,50,,,
2024,210987852,189720057,1,1,,,,104,NS,X,99,50,,,
2024,214862080,193093810,1,4,,,,63,60,M,10,20,R,60,
2024,208125786,187228147,1,4,,,,50,47,M,10,20,R,47,
2024,208125799,187228159,1,8,,,,104,NS,X,99,50,,,
2024,232209175,208213614,1,4,,,,32,29,M,10,10,R,29,
2024,208125815,187228174,1,4,,,,32,29,M,10,20,N,29,
2024,208125820,187228179,1,1,,,,104,NS,X,99,50,,,
2024,208125831,187228189,1,4,,,,24,21,F,10,40,R,21,
2024,208125837,187228196,2,4,,,,47,44,M,10,20,R,44,
2024,214862094,193093822,1,4,,,,57,54,F,10,20,U,54,
2024,208125841,187228199,1,4,,,,50,47,F,10,20,R,47,
2024,232208983,208213437,1,1,,,,104,NS,X,99,50,,,
2024,209229999,188191159,1,4,,,,40,37,M,20,20,R,37,
2024,232208985,208213439,1,4,,,,78,75,M,10,40,R,75,
2024,232208988,208213441,1,1,,,,104,NS,X,99,50,,,
2024,209229851,188191023,1,4,,,,66,63,M,10,40,R,63,
2024,209229839,188191008,1,4,,,,26,23,F,98,40,R,23,
2024,208125800,187228158,1,4,,,,27,24,F,20,20,R,24,
2024,208125804,187228164,1,1,,,,104,NS,X,99,50,,,
2024,208125810,187228169,1,1,,,,104,NS,X,99,50,,,
2024,208125821,187228180,1,4,,,,33,30,F,10,20,U,30,
2024,208125832,187228190,1,4,,,,29,26,M,10,20,R,26,
2024,208125839,187228197,1,4,,,,27,24,M,10,10,R,24,
2024,209229856,188191027,1,4,,,,40,37,F,10,40,R,37,
2024,209229857,188191027,2,4,,,,33,30,F,10,20,R,30,
2024,209229858,188191027,3,4,,,,53,50,M,10,40,U,50,
2024,209229877,188191046,1,1,,,,104,NS,X,99,50,,,
2024,223967880,201008715,1,4,,,,46,43,M,10,20,R,43,
2024,223967881,201008715,2,8,,,,104,NS,X,99,50,,,
2024,209229911,188191079,1,4,,,,36,33,M,10,40,R,33,
2024,209229932,188191096,1,4,,,,40,37,U,10,20,R,37,
2024,232208989,208213442,1,4,,,,82,79,M,10,40,R,79,
2024,214862083,193093813,1,4,,,,48,45,M,10,20,R,45,
2024,220790859,198246830,1,1,,,,104,NS,X,99,50,,,
2024,209229949,188191114,1,1,,,,104,NS,X,99,50,,,
2024,232209026,208213477,1,1,,,,104,NS,X,99,50,,,
2024,209229988,188191149,1,8,,,,104,NS,X,99,50,,,
2024,210987893,189720095,1,1,,,,104,NS,X,99,50,,,
2024,209230019,188191179,1,4,,,,60,57,M,10,20,R,57,
2024,209229836,188191010,1,4,,,,36,33,M,10,20,N,33,
2024,210987917,189720119,1,4,,,,18,15,M,98,40,R,15,
2024,209229868,188191037,1,3,,,,104,NS,X,99,50,,,
2024,232209028,208213479,1,4,,,,36,33,F,10,20,R,33,
2024,220790892,198246853,1,4,,,,40,37,F,20,40,R,37,
2024,210987944,189720144,1,4,,,,56,53,F,10,40,R,53,
2024,209229975,188191137,1,1,,,,104,NS,X,99,50,,,
2024,232209015,208213467,1,1,,,,104,NS,X,99,50,,,
2024,209230017,188191177,1,4,,,,35,32,M,10,20,N,32,
2024,209230045,188191203,1,4,,,,103,00,M,10,20,R,,
2024,232209018,208213469,1,4,,,,30,27,M,10,20,R,27,
2024,209230069,188191224,1,4,,,,47,44,F,10,20,R,44,
2024,209230089,188191243,1,4,,,,42,39,M,98,40,U,39,
2024,209229955,188191119,1,4,,,,24,21,F,10,20,R,21,
2024,209229981,188191144,1,4,,,,23,20,F,10,40,U,20,
2024,209229995,188191155,1,4,,,,33,30,F,10,20,N,30,
2024,214862099,193093826,1,4,,,,27,24,M,20,20,R,24,
2024,220790912,198246872,1,4,,,,71,68,F,10,20,R,68,
2024,209230038,188191197,1,1,,,,104,NS,X,99,50,,,
2024,210987859,189720064,1,4,,,,29,26,M,10,20,R,26,
2024,220790818,198246793,1,8,,,,104,NS,X,99,50,,,
2024,209230630,188191743,1,4,,,,30,27,F,10,20,R,27,
2024,209230620,188191733,1,4,,,,76,73,M,10,20,U,73,
2024,209230624,188191737,1,4,,,,40,37,M,10,20,N,37,
2024,223968002,201008819,1,4,,,,32,29,M,10,20,R,29,
2024,209230631,188191744,1,4,,,,67,64,M,10,20,N,64,
2024,223968061,201008875,1,4,,,,64,61,F,20,40,R,61,
2024,209230638,188191751,1,4,,,,75,72,F,10,20,R,72,
2024,209230639,188191752,1,1,,,,104,NS,X,99,50,,,
2024,232209021,208213472,1,4,,,,26,23,M,20,20,N,23,
2024,209229898,188191066,1,4,,,,26,23,M,10,20,R,23,
2024,210987899,189720102,1,4,,,,36,33,M,10,20,N,33,
2024,232209037,208213488,1,4,,,,43,40,F,10,20,R,40,
2024,209230660,188191769,1,4,,,,64,61,M,20,20,N,61,
2024,209230661,188191769,2,4,,,,38,35,M,10,10,R,35,
2024,232209040,208213491,1,4,,,,55,52,F,10,20,R,52,
2024,209229919,188191084,1,4,,,,46,43,F,10,20,R,43,
2024,209229939,188191104,1,4,,,,28,25,F,98,40,N,25,
2024,209229959,188191124,1,4,,,,30,27,F,10,20,R,27,
2024,209229985,188191146,1,4,,,,57,54,M,10,20,N,54,
2024,209230001,188191160,1,4,,,,63,60,M,10,20,N,60,
2024,220790845,198246816,1,4,,,,70,67,F,10,20,R,67,
2024,232209031,208213482,1,4,,,,51,48,M,10,20,R,48,
2024,214862061,193093793,1,4,,,,40,37,M,20,20,R,37,
2024,209230122,188191273,1,1,,,,104,NS,X,99,50,,,
2024,214862079,193093809,1,4,,,,39,36,F,10,20,R,36,
2024,209230184,188191334,1,2,,,,104,NS,X,99,50,,,
2024,209230214,188191362,1,4,,,,27,24,F,10,20,R,24,
2024,232209033,208213484,1,4,,,,64,61,M,10,20,R,61,
2024,209229979,188191141,1,4,,,,45,42,M,10,20,N,42,
2024,209230002,188191162,1,4,,,,63,60,F,10,20,R,60,
2024,209230014,188191175,1,1,,,,104,NS,X,99,50,,,
2024,220790894,198246855,1,4,,,,28,25,M,10,40,R,25,
2024,220790895,198246855,2,1,,,,104,NS,X,99,50,,,
2024,209230048,188191206,1,4,,,,91,88,M,10,20,N,88,
2024,209230081,188191236,1,4,,,,30,27,F,10,40,U,27,
2024,209230106,188191258,1,4,,,,20,17,M,10,20,N,17,
2024,214862106,193093833,1,4,,,,39,36,M,10,20,R,36,
2024,209230154,188191305,1,4,,,,49,46,M,10,20,R,46,
2024,209230186,188191336,1,1,,,,104,NS,X,99,50,,,
2024,209230205,188191353,1,4,,,,58,55,F,98,40,U,55,
2024,209230231,188191376,1,1,,,,104,NS,X,99,50,,,
2024,209230190,188191340,1,4,,,,49,46,F,10,20,R,46,
2024,209230213,188191359,1,4,,,,36,33,F,20,20,R,33,
2024,209230042,188191201,1,4,,,,25,22,F,20,40,U,22,
2024,209230063,188191220,1,4,,,,31,28,M,10,20,R,28,
2024,209230064,188191220,2,4,,,,30,27,F,98,40,R,27,
2024,209230066,188191220,3,4,,,,38,35,M,10,20,N,35,
2024,209230086,188191240,1,4,,,,24,21,M,10,20,N,21,
2024,209230107,188191257,1,4,,,,48,45,M,10,20,N,45,
2024,209230121,188191272,1,4,,,,32,29,M,20,20,R,29,
2024,209230140,188191291,1,4,,,,41,38,F,20,20,R,38,
2024,210987957,189720155,1,4,,,,34,31,F,20,20,R,31,
2024,210987872,189720077,1,4,,,,34,31,M,10,20,R,31,
2024,232209035,208213485,1,4,,,,55,52,F,10,20,R,52,
2024,223967963,201008788,1,4,,,,31,28,F,10,40,U,28,
2024,210987932,189720132,1,4,,,,36,33,F,10,20,R,33,
2024,210987958,189720156,1,1,,,,104,NS,X,99,50,,,
2024,209230043,188191202,2,4,,,,59,56,M,98,20,N,56,
2024,209230044,188191202,3,4,,,,48,45,F,20,20,R,45,
2024,209230072,188191227,1,4,,,,26,23,M,10,20,R,23,
2024,209230088,188191242,1,4,,,,54,51,F,10,40,U,51,
2024,223968017,201008836,1,4,,,,60,57,M,20,20,R,57,
2024,209230126,188191277,1,4,,,,40,37,F,10,20,R,37,
2024,232209036,208213487,1,4,,,,36,33,F,98,10,R,33,
2024,209230108,188191259,1,4,,,,25,22,M,10,20,R,22,
2024,209230124,188191275,1,4,,,,48,45,M,10,20,R,45,
2024,209230144,188191293,1,4,,,,103,00,M,10,20,R,,
2024,209230160,188191311,1,4,,,,39,36,F,10,40,U,36,
2024,209230177,188191327,1,4,,,,31,28,M,10,20,R,28,
2024,223967877,201008714,1,5,3,4,,30,27,M,10,20,R,27,
2024,223967878,201008714,2,5,3,4,,39,36,F,10,20,R,36,
2024,223967879,201008714,3,8,,,,104,NS,X,99,50,,,
2024,214862102,193093829,1,5,3,1,,38,35,M,10,20,R,35,
2024,209230055,188191213,1,1,,,,104,NS,X,99,50,,,
2024,209230078,188191233,1,4,,,,45,42,M,10,20,U,42,
2024,209230229,188191375,2,4,,,,50,47,F,10,20,R,47,
2024,209230230,188191375,3,4,,,,20,17,F,10,20,R,17,
2024,209230067,188191223,1,4,,,,33,30,F,20,20,N,30,
2024,214862121,193093850,1,4,,,,68,65,F,10,20,R,65,
2024,220790898,198246857,1,4,,,,30,27,F,10,40,U,27,
2024,209230131,188191282,1,1,,,,104,NS,X,99,50,,,
2024,209230143,188191295,1,4,,,,31,28,F,10,20,N,28,
2024,209230187,188191337,1,4,,,,35,32,F,10,20,R,32,
2024,210987910,189720112,1,4,,,,38,35,M,10,10,R,35,
2024,209230232,188191377,1,1,,,,104,NS,X,99,50,,,
2024,209230240,188191385,1,4,,,,37,34,M,10,20,R,34,
2024,209230252,188191395,1,4,,,,41,38,M,20,20,R,38,
2024,232209191,208213629,1,4,,,,49,46,M,20,20,R,46,
2024,223967912,201008742,1,1,,,,104,NS,X,99,50,,,
2024,209230225,188191372,1,4,,,,63,60,M,10,40,U,60,
2024,220790920,198246879,1,4,,,,35,32,M,10,40,U,32,
2024,232209193,208213631,1,4,,,,30,27,M,10,20,R,27,
2024,232209055,208213506,1,4,,,,73,70,F,10,40,N,70,
2024,232209056,208213506,2,8,,,,104,NS,X,99,50,,,
2024,209230258,188191400,1,1,,,,104,NS,X,99,50,,,
2024,209230241,188191386,1,4,,,,86,83,F,10,40,R,83,
2024,210987915,189720116,1,4,,,,20,17,M,98,20,R,17,
2024,232209059,208213509,1,4,,,,34,31,M,10,20,R,31,
2024,232209060,208213509,2,1,,,,104,NS,X,99,50,,,
2024,214862159,193093877,1,4,,,,40,37,F,10,20,R,37,
2024,223967935,201008763,1,4,,,,24,21,F,10,20,R,21,
2024,209230293,188191434,1,4,,,,38,35,M,98,40,R,35,
2024,209230308,188191449,1,1,,,,104,NS,X,99,50,,,
2024,209230172,188191323,1,4,,,,51,48,M,20,20,N,48,
2024,209230194,188191344,1,1,,,,104,NS,X,99,50,,,
2024,214862111,193093838,1,4,,,,29,26,F,10,20,U,26,
2024,232209061,208213510,1,8,,,,104,NS,X,99,50,,,
2024,209230224,188191371,1,4,,,,43,40,M,10,20,R,40,
2024,210987947,189720146,1,1,,,,104,NS,X,99,50,,,
2024,209230247,188191392,1,4,,,,36,33,F,10,20,N,33,
2024,209230256,188191398,1,4,,,,75,72,M,20,40,U,72,
2024,209230264,188191406,1,4,,,,57,54,M,10,20,N,54,
2024,209230276,188191419,1,4,,,,52,49,M,10,20,R,49,
2024,209230292,188191433,1,4,,,,72,69,M,10,10,N,69,
2024,209230303,188191444,1,4,,,,31,28,F,20,20,U,28,
2024,209230325,188191465,1,4,,,,57,54,M,10,20,R,54,
2024,209230288,188191429,1,1,,,,104,NS,X,99,50,,,
2024,210987976,189720172,1,4,,,,56,53,F,10,20,R,53,
2024,232209063,208213512,1,4,,,,39,36,F,10,20,R,36,
2024,232209090,208213536,1,4,,,,39,36,M,20,20,R,36,
2024,210987952,189720150,1,4,,,,28,25,M,10,40,R,25,
2024,232209076,208213524,1,4,,,,36,33,F,10,20,R,33,
2024,209230281,188191422,1,1,,,,104,NS,X,99,50,,,
2024,209230298,188191439,3,1,,,,104,NS,X,99,50,,,
2024,209230314,188191454,1,1,,,,104,NS,X,99,50,,,
2024,232209082,208213528,1,1,,,,104,NS,X,99,50,,,
2024,209230342,188191481,1,4,,,,81,78,F,10,20,R,78,
2024,214862126,193093853,1,4,,,,47,44,F,10,20,U,44,
2024,209230361,188191501,2,3,,,,104,NS,X,99,50,,,
2024,209230377,188191516,1,4,,,,41,38,F,10,20,R,38,
2024,209230400,188191538,1,4,,,,34,31,F,10,20,R,31,
2024,232209087,208213533,1,4,,,,62,59,M,10,20,N,59,
2024,232209088,208213534,1,4,,,,29,26,M,10,40,U,26,
2024,209230269,188191411,1,1,,,,104,NS,X,99,50,,,
2024,209230280,188191421,1,4,,,,65,62,M,10,20,R,62,
2024,209230294,188191435,1,4,,,,29,26,F,10,40,R,26,
2024,209230315,188191455,1,4,,,,40,37,M,10,20,R,37,
2024,209230333,188191473,1,4,,,,49,46,M,20,20,U,46,
2024,209230349,188191489,1,4,,,,35,32,M,10,20,R,32,
2024,209230368,188191510,1,1,,,,104,NS,X,99,50,,,
2024,232209111,208213555,1,1,,,,104,NS,X,99,50,,,
2024,210987971,189720167,1,1,,,,104,NS,X,99,50,,,
2024,223967968,201008792,1,4,,,,67,64,F,10,20,N,64,
2024,232209114,208213558,1,4,,,,86,83,M,10,40,U,83,
2024,209230425,188191562,1,4,,,,49,46,M,40,20,R,46,
2024,209230445,188191579,1,4,,,,32,29,M,10,20,R,29,
2024,210988016,189720210,1,4,,,,58,55,F,10,20,R,55,
2024,214862170,193093888,1,8,,,,104,NS,X,99,50,,,
2024,209230417,188191555,1,4,,,,52,49,M,10,40,N,49,
2024,209230439,188191574,1,4,,,,48,45,F,10,40,R,45,
2024,209230440,188191574,2,4,,,,47,44,M,10,40,R,44,
2024,209230296,188191438,1,4,,,,65,62,M,98,40,U,62,
2024,232209119,208213563,1,1,,,,104,NS,X,99,50,,,
2024,220790899,198246859,1,1,,,,104,NS,X,99,50,,,
2024,220790900,198246859,3,4,,,,74,71,F,10,20,N,71,
2024,209230329,188191469,1,4,,,,48,45,M,10,40,N,45,
2024,209230370,188191511,1,4,,,,75,72,F,10,20,R,72,
2024,223968009,201008829,1,4,,,,44,41,M,10,10,R,41,
2024,223968010,201008829,2,4,,,,18,15,M,10,10,R,15,
2024,209230401,188191539,1,4,,,,30,27,M,10,40,N,27,
2024,214862112,193093839,1,8,,,,104,NS,X,99,50,,,
2024,209230393,188191531,1,4,,,,24,21,M,10,20,R,21,
2024,214862110,193093837,1,4,,,,38,35,F,10,20,U,35,
2024,209230418,188191556,1,4,,,,37,34,M,20,40,R,34,
2024,209230442,188191576,1,4,,,,36,33,M,10,20,R,33,
2024,232209125,208213569,1,1,,,,104,NS,X,99,50,,,
2024,209230459,188191590,1,1,,,,104,NS,X,99,50,,,
2024,209230469,188191600,1,4,,,,27,24,M,10,20,R,24,
2024,220790911,198246871,1,8,,,,104,NS,X,99,50,,,
